,Ecoli.53,Pm.9,KECS.64,Ent.24,Pm.18,St.17,KECS.60,Ecoli.27,Ent.50,St.48,Ecoli.11,Pm.43,Pm.47,Ent.7,Pm.30,Pm.40,St.3,Ent.19,Ent.1,Ecoli.56,Pm.33,Ps.14,Ent.8,KECS.21,KECS.37,Ent.26,Ent.67,Ent.66,Ps.16,Ecoli.28,Ent.49,Ps.2,Ps.46,Ecoli.59,Ent.63,Ecoli.31,Ps.32,Ecoli.36,Ecoli.45,Ecoli.51,Ent.13,KECS.4,KECS.34,Ent.10,Ecoli.5,Ecoli.39,Pm.65,Ent.42,Ecoli.57,Ent.41,St.58,Ecoli.38,Ecoli.44,Ecoli.61,St.29,Ps.22,St.55,Ent.62,Ecoli.23,Ecoli.25,St.12,Ps.6,Ecoli.54,Ecoli.20,Ent.35,Ecoli.52,Ps.15
Ent.49,0.0008158728883430607,0.0007921991022686602,0.0008068049978416335,0.00028528396242642404,0.0009366871536959514,0.0006722357388888376,0.0008108694533733288,0.0008112384234765346,0.00026965989146189367,0.001147265586129793,0.0008120278803091462,0.001037365092664632,0.0010252693789957418,0.00047683761295090957,0.0010313513819825181,0.002575889672663866,0.0006716488506290796,2.3413583390403946e-05,0.0007949687312299049,0.0008199501807503397,0.0009317712321049363,0.0009637492599782468,0.0008170586086968506,0.0007994563696686253,0.000811249927467338,0.0011183458422386798,0.0007992771754239643,5.114915092409466e-05,0.0010629026369407247,0.0021179537308569567,0.0,0.0011311736416925757,0.001081825334382376,0.0008172200357570643,2.90927710282549e-05,0.0008956853853009398,0.0008315455923163219,0.0008188676567968972,0.0007899543003907331,0.0008178625089866929,3.429884584383735e-05,0.0007894346266242905,0.0008064516129032258,6.109481915933529e-05,0.0008364659804365369,0.0019717439072277783,0.001043064900866086,0.0005193059628543499,0.0008398883442554108,5.6503878991292754e-05,0.0006875203649397198,0.0008136278297568621,0.0008129552549427679,0.0008642371293580972,0.00067745647574149,0.0008406976801689308,0.0006702974444909929,5.6503878991292754e-05,0.0008154065238346239,0.0008234902092249024,0.0010770248359585814,0.0010677046967369546,0.0008117155577798054,0.0008103768758958462,2.3413583390403946e-05,0.0008081754501243191,0.0010629026369407247
Ps.2,0.0006924876566944618,0.0007087352682796406,0.0006904598027350907,0.0014977408027387262,0.0009006607247076455,0.0011810380183230494,0.0006822487814589387,0.0006913162217452208,0.0016709282560228055,0.001996007984031936,0.0006855982229951905,0.0011827102018017093,0.0011741441107403286,0.0013044914697157026,0.0011645203791066344,0.004042165332487913,0.0011667139658814998,0.0020194215674223404,0.0019903661567089474,0.0007025276946453339,0.0008956560680698612,0.0004983960458744647,0.0006940076134111803,0.0006625797488011183,0.0006851546842709017,0.0026674619348211475,0.0006703615019684864,0.0019664006910818615,0.0008715212757187106,0.00302838633009411,0.0019955230873345015,0.0,0.0008940705242829554,0.0006942928342292268,0.002001582646743937,0.0008763433420967667,0.0004953190707683022,0.0007016050200233343,0.0007201316499229213,0.0006993459058880225,0.0019950495332498727,0.0006781205058523079,0.0007028813480426384,0.0019217097662845462,0.0007457121551081282,0.0026317768253252124,0.0011884100100031634,0.0012965678288258933,0.0007775436912504574,0.0019606846009978585,0.0012121212121212121,0.000694347468541017,0.0006897802163150758,0.0007560483870967742,0.0011816820718413205,0.0005588166932887598,0.0011947431302270013,0.001971985376796117,0.0006901833791028781,0.0006996646643170015,0.0019023536504703203,0.000872783130847647,0.0006906702553038695,0.0006938851999858184,0.0020194215674223404,0.0006895348884373111,0.0008774099329870803
Ps.46,0.0006666628407680109,0.0006931742144850777,0.000656752316302354,0.001535498974236341,0.0009222765821006291,0.0010916121631497635,0.0006565246470760607,0.0006641069826969395,0.001752789294502309,0.001966741004793931,0.000668124205317652,0.0011627608730966203,0.0011600993247266884,0.0012874615549674558,0.0011503534645189624,0.004134633166891231,0.0011004950651152523,0.002118929296831557,0.002031586757587535,0.000675430197851871,0.0009173251664909062,0.0012721490231712858,0.000671366230278617,0.000668636236450123,0.0006594892807884412,0.00295740344947562,0.000660272449263275,0.002074382231921617,3.8276272244402834e-05,0.0032871408582983534,0.0020938532104785206,0.0009807973652961747,0.0,0.0006716742291481047,0.0021004980682400036,0.0008748554926195227,0.0004477553189395579,0.0006749992116797528,0.0006913811467891165,0.0006748590044213549,0.0020807966478594664,0.000656369470758932,0.0006924079504724666,0.0020161290322580645,0.0007161898263868387,0.0028573576960673735,0.0011684606812980742,0.0012863853589660042,0.0007481358360594415,0.002056741195283056,0.0011306614532420984,0.0006642849384784869,0.0006671160092075805,0.0007700492831541219,0.0010981600405855203,0.0005143091690445223,0.0011047494918462661,0.002056741195283056,0.000663973883693908,0.0006744968706365338,0.0019550342130987292,6.109481915933529e-05,0.0006693093195728221,0.0006665349804243336,0.002118929296831557,0.0006621562972787708,3.2387614976033165e-05
Ecoli.59,2.965071458222143e-05,0.00046400233132878665,0.0001370046222749944,0.0032136399296858937,0.0014266465879369105,0.002096882121304631,0.00016664765317603585,6.751922282351282e-05,0.003833022742922632,0.004834904970118414,8.428643820930379e-05,0.001920835363890005,0.0018904281974359838,0.002431871826049639,0.0019097000864181789,0.012166125069350876,0.0021599974773752087,0.00487002534520402,0.0048699195609417135,6.122027053337909e-05,0.0014325681733913102,0.0017898200542453154,0.0,0.0002616402664370046,0.0001640354048661605,0.007248537866361814,0.00016254584913951591,0.004711405124008275,0.0020050877998798716,0.008634734441186055,0.004800823659384453,0.002312582416501014,0.0020387359836901123,0.0,0.004846855653307266,0.000535625811807871,0.0007036155011907339,4.237221328792609e-05,0.00042304311754027125,4.211747052266802e-05,0.004744673675064167,0.0003185886904853296,0.00021295908392682586,0.004582111436950147,0.00016291951775822744,0.00743581388742679,0.001920835363890005,0.0023996687303138916,0.00023526284152812626,0.004689821956277298,0.0022710980775496902,1.84254216512281e-05,1.8722605871409203e-05,0.00035256801889866404,0.0021127980499152407,0.0007121203879078002,0.0021288150320408383,0.004689821956277298,3.494599387862674e-05,7.248324579974692e-05,0.004858318553508818,0.001975399152818508,8.544374292419004e-05,6.888203445114693e-05,0.004881732136899222,6.996751073849187e-05,0.002010976457148241
Ent.63,0.0008177858376709459,0.0007950283847767626,0.000808979674385681,0.00028528396242642404,0.0009318836298308439,0.0006660684385320591,0.0008086325721226436,0.0008112384234765346,0.00026002918105254036,0.0011355587944345913,0.0008140836470947391,0.001037365092664632,0.0010252693789957418,0.00047002564705161086,0.0010256846161474493,0.0025230509101476844,0.0006716488506290796,2.3413583390403946e-05,0.0007831914166931656,0.0008219574027350406,0.0009317712321049363,0.0009582421213497997,0.0008190274246214214,0.0007994563696686253,0.000811249927467338,0.0011017777556869958,0.0007992771754239643,3.9782672940962516e-05,0.001057013979672355,0.0020987867287677532,2.313649956329857e-05,0.0011251287501558124,0.0010761656218892088,0.0008190274246214214,0.0,0.000898661084255428,0.0008249850748227019,0.0008188676567968972,0.0007872161572351326,0.0008198214611040263,3.429884584383735e-05,0.0007894346266242905,0.0008064516129032258,6.109481915933529e-05,0.0008386528196010767,0.0019550342130987292,0.001037365092664632,0.0005125176496144239,0.000842240972670692,4.5203103193034197e-05,0.0006810035842293907,0.0008155673478254124,0.0008149260555608109,0.0008667827468230694,0.0006712696586114307,0.0008341039728734883,0.0006640909866716319,4.5203103193034197e-05,0.000817347967938992,0.0008255036327193399,0.0010770248359585814,0.0010618861425313038,0.0008117155577798054,0.0008103768758958462,1.1706791695201973e-05,0.0008102034939138406,0.001057013979672355
Ecoli.31,0.0003519826763308867,0.0006380032055770817,0.00042297458781724454,0.00242071832823598,0.0014770835885205386,0.0016990912482924287,0.00044961313138769404,0.0003849603450534611,0.002855505636373267,0.0034008229874561723,0.0003998466397977948,0.001342304831442422,0.001320209885282188,0.0019107564347532876,0.0013401901199937667,0.008348524477556735,0.0017216914199224293,0.003517890904408192,0.003497862417411582,0.00036932884518497554,0.0014783140478357387,0.0015172166921371827,0.000353402458460445,0.0005220692353442084,0.00044635484317322584,0.005102970657918717,0.00045288636587837534,0.0034326763509059085,0.0017077106078272032,0.005807601633028578,0.0034762590593856104,0.0019287921431242498,0.0017547478334693487,0.000353402458460445,0.0035295976961033947,0.0,0.0008167844279556771,0.00036656891495601173,0.0006160822100101037,0.00036044718958934483,0.003458466955920267,0.0005834395295634951,0.000463156914769818,0.0033657691282324713,0.00038925737128811386,0.005104811556424459,0.001348004639643876,0.0018056913218203541,0.00047405462567917444,0.0034184846789732117,0.0017855979146301727,0.0003646293968874614,0.00037051051619209786,0.00029020039100684263,0.0017137483450264178,0.0008522366679359554,0.001697466213595246,0.0034184846789732117,0.0003581964372559241,0.0003976511401513893,0.003588131654579404,0.0016873807196387842,0.0003753421564169777,0.00037986416057617794,0.0035295976961033947,0.00037924418864052116,0.0017194879223639424
Ps.32,0.0004103276308313869,0.00043853878875586545,0.0004044898371928405,0.001963424917875977,0.0009366871536959514,0.0012026235695717733,0.00039928330324728054,0.00040007658896917293,0.00233063191906351,0.002809630006848473,0.0004049860567617767,0.001350854543744603,0.001328636756890372,0.0015054444637450145,0.0013203564395710258,0.007040765105281234,0.001239239428625485,0.0029501115071908965,0.002914885347842985,0.0004205130057948499,0.0009365865873096129,0.0006883923285558905,0.000421326607858135,0.00038277001941709943,0.0004050670201797025,0.00431598654671372,0.00039123104379097277,0.002858669212757735,0.0007979130598640898,0.005510513100645928,0.0029267671947572696,0.0009873578827897943,0.000813102914316291,0.000421326607858135,0.0029384047154956947,0.0007405884176143814,0.0,0.00041879513133415315,0.00042304311754027125,0.00042019522916801345,0.0028925359994969504,0.0004004749402486271,0.0004387189871060839,0.0027936994579223317,0.0004800111966165224,0.004728843438520858,0.001345154735543149,0.0014696698164440101,0.0005528676775910967,0.0028477955011611544,0.0012805474095796676,0.0004121475895669444,0.0004168243307161101,0.0005511261811665038,0.0012157095660566464,0.00016813953603378616,0.001216465732594765,0.002859096276959413,0.0004057618178129438,0.00044295316877623116,0.0028798707570196853,0.0007942326490713588,0.0004068749663056668,0.0004031624957581835,0.0029501115071908965,0.0004005386484304969,0.0007920244025957201
Ecoli.36,3.156366391010668e-05,0.00045834376631258197,0.00015222735808332707,0.0032052492249086463,0.001421843064071803,0.002103049421661409,0.00017783205942946105,6.348822444598967e-05,0.003823392032513278,0.004834904970118414,9.045373856608211e-05,0.001898036131084189,0.0018623386254087032,0.00242505986015034,0.001881366257242835,0.012139705688092785,0.0021726106013306846,0.0048466117618136155,0.004881696875478453,3.1111940762864786e-05,0.0014277528181866335,0.0017953271928737625,4.134513441598521e-05,0.0002471046960793933,0.00017519427594549114,0.007248537866361814,0.00017599791941313103,0.0046886721680420105,0.0020050877998798716,0.008711402449542867,0.004800823659384453,0.0023322639689818733,0.0020447146815894966,4.134513441598521e-05,0.004858318553508818,0.0005528336075149608,0.0006965836187847573,0.0,0.0004203049743846708,8.815284528000283e-06,0.004733240726449555,0.0003109118545700204,0.00021994134897360704,0.004571003288012085,0.00012793009112558798,0.007602910828717281,0.0019037359392856431,0.002413245356793744,0.00022820495628228247,0.004667220404680782,0.0022841316389703484,2.8123011993979735e-05,4.237221328792609e-05,0.0003245662267839687,0.0021189848670452997,0.0007088235342600789,0.0021226085742214774,0.004667220404680782,3.106310566989043e-05,3.825504639431087e-05,0.004881732136899222,0.001975399152818508,9.154686741877504e-05,7.293391883062616e-05,0.00487002534520402,7.402359831753487e-05,0.002010976457148241
Ecoli.45,0.00029746362048615696,0.00014146412540511788,0.0003001053630785591,0.0022319274707479054,0.0008069920093380504,0.0013876425802751232,0.00030757117196919363,0.0002993016295310941,0.0026677067833908766,0.003348142424827764,0.0003083650178389163,0.0012311585715140687,0.0011994247255648813,0.0016757436112274822,0.0012013543570345816,0.008546669836992418,0.0014473559738908334,0.0033832627999133696,0.003385977929312558,0.0002940580207586898,0.0008162027071926961,0.0013162061321988629,0.00030319765238389154,0.0002810210269138198,0.0003024054062498605,0.005028414268436138,0.00028585649331432106,0.0032678624201504924,0.0014692199884582318,0.006392195196749276,0.0033316559371149943,0.0017221358420752228,0.0015066318706448924,0.00030319765238389154,0.0033598492165229656,0.0006690627756717449,0.0005060088551549652,0.0003018367654935475,0.0,0.00030265810212800964,0.0033041221496229985,0.0003134707998751235,0.0003176930596285435,0.003215809117568648,0.00038816395170584387,0.0055977475332314045,0.0012368583797155227,0.0016461659606820896,0.0004681730546409713,0.0032659242056967213,0.0015347018572825024,0.0003015950596595758,0.00031237189795982724,0.0004900313620071685,0.0014013140799584247,0.0005571682664648992,0.0014336917562724014,0.0032546234298984626,0.00029121661565522283,0.00031812091212111147,0.0034183831749989755,0.0014342736116929665,0.0003031218498977218,0.0002978135018917235,0.003371556008218168,0.00030116450274394324,0.0014574426739214926
Ecoli.51,2.5824815926450924e-05,0.0004526852012963772,0.00014352865190713697,0.0032304213392403895,0.0014362536356671255,0.002121551322731744,0.00017559517817877603,6.348822444598967e-05,0.0038522841637413383,0.00487002534520402,8.839797178048934e-05,0.001892336322882735,0.001856720711003247,0.002445495757848236,0.0018756994914077662,0.012218963831867057,0.00218522372528616,0.004881732136899222,0.004917028819088671,2.9104718778163834e-05,0.0014421988838006635,0.0018063414701306568,4.134513441598521e-05,0.00024952729113899517,0.00017296250172962502,0.007298242126016866,0.00017599791941313103,0.004722771601991407,0.002010976457148241,0.008749736453721273,0.004823960158947752,0.0023388244864754933,0.0020566720773882658,4.134513441598521e-05,0.004893438928594424,0.0005468731373530744,0.0007031551623581984,7.891157267805164e-06,0.00042226545416157685,0.0,0.004767539572293393,0.0003134707998751235,0.00021528650560908625,0.0046043277348262685,0.0001213695736319681,0.007653039911104427,0.001909435747487097,0.0024336102965135226,0.00022585232786700123,0.004701122732075558,0.0023036819811013357,2.8123011993979735e-05,4.434301390596916e-05,0.0003220206093189964,0.002137545318435478,0.0007154172415555216,0.0021412279476795606,0.004701122732075558,2.718021746115413e-05,3.422819940543604e-05,0.004905145720289626,0.001981217707024159,8.544374292419004e-05,7.090797664088655e-05,0.004905145720289626,6.793946694897036e-05,0.002016865114416611
Ent.13,0.000814916413679118,0.0007907844610146091,0.0008057176595696097,0.0002894793148150479,0.0009390889156285051,0.0006691520887104483,0.0008075141314973012,0.0008082151746933922,0.0002552138258478637,0.0011531189819773942,0.0008109999969163498,0.001034515188563905,0.0010224604217930135,0.0004598076982026628,0.001022851233229915,0.002589099363292912,0.0006748021316179485,2.9266979238004927e-05,0.0008008573884982745,0.0008189465697579892,0.0009389942649119513,0.0009720099679209175,0.0008160742007345652,0.0007982450721388244,0.000810134040359405,0.0011100617989628378,0.0007981561695678298,2.2732955966264294e-05,0.0010658469655749096,0.002146704233990762,2.892062445412321e-05,0.0011415300438898622,0.0010851336687382855,0.0008160742007345652,2.9266979238004927e-05,0.0009000309944448418,0.0008296573761469397,0.0008157483825593588,0.0007910622306858112,0.0008167219155021271,0.0,0.000788155153971739,0.000807615323744356,4.443259575224385e-05,0.0008353725608542669,0.0019968084484213514,0.001034515188563905,0.0005159118062343868,0.0008387120300477702,2.8251939495646377e-05,0.0006842619745845552,0.0008126580707225869,0.0008119698546337464,0.0008655099380905832,0.0006743630671764604,0.0008390492533450702,0.0006734006734006734,2.8251939495646377e-05,0.0008144358017824398,0.0008224834974776838,0.0010828782318061823,0.0010706139738397803,0.0008086639955325128,0.0008073379626112369,2.9266979238004927e-05,0.0008071614282295583,0.0010658469655749096
KECS.4,0.00024963988728902563,0.0003423431834803853,0.00021529297786070545,0.0023829601567383653,0.00105197172645853,0.0015294904884810248,0.00019796399068562647,0.0002408521530570084,0.0028795824123966506,0.0036056918421222073,0.00025080354784231857,0.0015161489815867695,0.0014859383602431435,0.0018256068610120538,0.001496026180458158,0.009233573749702781,0.0015671806514678524,0.003629105425512611,0.0036450788491208235,0.0002478919151105678,0.0010569704674265297,0.0013382346867126511,0.0002441331746467698,0.00018653981958934593,0.00019528024388828632,0.005492320691883294,0.0001737559077008618,0.003495191979813135,0.00149866327480008,0.00694803825733617,0.00356302093274798,0.0017352568770624627,0.0015305466622424302,0.0002441331746467698,0.0036056918421222073,0.0006780034809145746,0.0005125803987284063,0.0002387075073511062,0.0003345219831669635,0.00023923186960686556,0.0035363118854579954,0.0,0.00022692361402038821,0.003426863947391807,0.0003553613642377444,0.006132457745360971,0.0015161489815867695,0.0017819322254806127,0.0004375888852423148,0.003491939721661892,0.0016520039100684262,0.00024534903567161633,0.0002473354775644058,0.0004798488921472793,0.0015436108739497877,0.0005011217544536371,0.0015454079970209002,0.0034806389458636334,0.0002446219571503872,0.0002557047837935516,0.003675932592293419,0.0014691849369268724,0.0002441249797834001,0.0002410871205790143,0.003617398633817409,0.00023829514526877663,0.0014868859602633407
KECS.34,0.00017694781282938596,0.00037912385608571597,0.00017832347661189744,0.0026682441191647893,0.001172059823086216,0.0017330114002547096,0.00017112141567740592,0.00016627868307283008,0.003235918697542724,0.0040154295514542755,0.00017268440998979313,0.001618745529212942,0.0015926787339468097,0.0020708376333868073,0.0015923611996543272,0.010184671474994056,0.001768990634755463,0.004038843134844681,0.00406906217244344,0.00018165358961543635,0.0011773543475434465,0.0015419988159651949,0.0001791622491359359,0.0002446821010197914,0.00017296250172962502,0.006055635634640556,0.00015581981400270833,0.003938484621155289,0.0017283209082664972,0.0071780422824066084,0.004002614424450652,0.0019779960243263986,0.0017756732761171944,0.0001791622491359359,0.004050549926539883,0.0005915766635672222,0.000617725095903464,0.00018544219579342134,0.0003729097517271068,0.00018040436068714452,0.003984819734345351,0.0002485430126744125,0.0,0.003826757309162001,0.0002919430284660854,0.00631626438078051,0.001618745529212942,0.0019787933094384705,0.0003599521475380332,0.003921369201995717,0.0018670576735092864,0.0001794054213409052,0.00018624065840507046,0.0003932978983382209,0.0017477758392417436,0.0006066210711807187,0.0017564275628791759,0.003921369201995717,0.00018055430170623815,0.00020536919643261624,0.0040622567182350845,0.0017019271051529115,0.0001668187361853234,0.00016410131736890887,0.0040622567182350845,0.00016934165642504552,0.0017400982228032364
Ent.10,0.000810134040359405,0.0007865405372524555,0.000800280968209491,0.00028528396242642404,0.0009318836298308439,0.0006599011381752809,0.0008019219283705886,0.0008031764267214882,0.000250398470643187,0.001147265586129793,0.0008058605799523679,0.0010316652844631778,0.0010196514645902856,0.00044958974935371473,0.0010200178503123804,0.0026023090539219573,0.0006716488506290796,4.682716678080789e-05,0.0007949687312299049,0.0008139285147962369,0.0009317712321049363,0.0009692563986066939,0.0008111521609231384,0.0007970337746090235,0.0008067863790356057,0.001151482015342048,0.000794793151999426,6.251562890722681e-05,0.0010629026369407247,0.002156287735035363,5.784124890824642e-05,0.001131689267649432,0.0010821443197885933,0.0008111521609231384,5.8533958476009854e-05,0.0009015211119853133,0.0008247287184668589,0.0008108164092669805,0.000792433222420102,0.0008118196230921503,4.0250704387326776e-05,0.0007891881227187531,0.000801587329327727,0.0,0.0008342791412719969,0.002005163295485876,0.0010316652844631778,0.0005125176496144239,0.0008351830874248482,5.6503878991292754e-05,0.0006810035842293907,0.000807809275551211,0.0008070428530886387,0.0008616915118931247,0.0006650828414813715,0.0008341039728734883,0.0006640909866716319,5.6503878991292754e-05,0.0008095821915215194,0.0008174499387415901,0.0010887316276537832,0.0010677046967369546,0.000803578058453692,0.0008022731071368878,5.8533958476009854e-05,0.0008020913187557545,0.0010687912942090945
Ecoli.5,0.0001252981809764841,0.0005205879814908338,0.00023703974330118076,0.0030122630150319477,0.0014410571595322328,0.0020105399163097342,0.00026730730945686285,0.0001642631838840685,0.0035248400098233244,0.004553941969433567,0.0001891305442745353,0.0017441413096449304,0.001705037022055932,0.002309256439862262,0.0017340303455310468,0.011030091675252965,0.002084318733642355,0.004483701219262355,0.004528377439376273,0.00011942970808970677,0.0014421988838006635,0.0017072129748186085,0.0001456923784182336,0.0003367407132846634,0.00025776992193253794,0.006569246317742764,0.00027016241132843676,0.004324944872581782,0.0018990919690492173,0.007887221359707128,0.004419071416590027,0.0022338562065775747,0.0019550342130987292,0.0001456923784182336,0.004483701219262355,0.0005289917268674152,0.0007195840212918012,0.00011442178038317488,0.0004853310739389552,0.00010785043301948857,0.0043873267782186184,0.00041509245415726625,0.0003099160313970572,0.004256388772517805,0.0,0.006867684287039126,0.0017555409260478386,0.002297844031715,0.00010822090710293808,0.004316896354934766,0.002166829586184425,0.00013091746962714705,0.00014879544666225207,0.0004518471000325839,0.002026182610094411,0.0007253078024986854,0.0020046858756536173,0.004316896354934766,0.00012619386678392987,0.00013691279762174417,0.004483701219262355,0.0018764837313224412,0.00018716248450060673,0.00017017914393812773,0.004495408010957557,0.00016934165642504552,0.0019108692835859567
Ecoli.39,0.0008665660455320199,0.0009181021738792151,0.0008796566620672258,0.0012040661355350543,0.0009775171065493646,0.0010946958133281528,0.0008925156190233329,0.0008848041438663321,0.001295330550058025,0.0014574955660526456,0.000882951834412097,0.0009889167229522725,0.0009775171065493646,0.0011205683904346375,0.0010001841698896398,0.0022456474069377295,0.0011288745940150726,0.0013755480241862317,0.0013661684862617627,0.0008912065612072236,0.0009775171065493646,0.0010270813542053888,0.000875138678471687,0.0009145296349997153,0.0008949414605623179,0.0015739682224099939,0.000885594626346328,0.0013639773579758577,0.001006960392891213,0.00024917102715964196,0.001359269349343791,0.0010300012464983237,0.0010193679918450561,0.000875138678471687,0.0013638412324910297,0.0009089716996876714,0.0009282305297485563,0.0008966327445543616,0.0009171934702405679,0.0008971195110257458,0.0013685239491691105,0.0009390826200533213,0.0008796488861081886,0.0013350090769445608,0.0008987027373762915,0.0,0.0009889167229522725,0.0011200716845878136,0.0008998803688450829,0.0013504427078918967,0.001133919843597263,0.0008747226489161973,0.0008730646737930818,0.0008935117302052786,0.0010950666320204906,0.0009313611554812665,0.0011140591785753075,0.0013504427078918967,0.0008823863454353252,0.000896980166771868,0.0013170140657102218,0.0009949727691663174,0.0008656264908153062,0.0008863497080110819,0.0013755480241862317,0.0008882831798104184,0.0010187377074279524
Pm.65,0.0006523157208088716,0.0005021976451881685,0.0006730623903827104,0.001573257145733956,0.0015059047317111834,0.001137866915825601,0.0006822487814589387,0.0006630992331025587,0.0017768660705256923,0.00207795552589835,0.000671207855496041,2.5649136906543097e-05,3.932540083819283e-05,0.001249995742521313,3.116721209287829e-05,0.004068584713746004,0.0011667139658814998,0.0021130759009839557,0.0021788031892967766,0.0006443182570890063,0.0015216522446778289,0.0011978026516872495,0.0006625065586180487,0.0006674249389203221,0.0006851546842709017,0.0030816640986132513,0.000654667419982602,0.0020573325149469187,0.0012189520545525208,0.003277557357253752,0.0021112055851509946,0.0013645876386729385,0.0012226437204241288,0.0006625065586180487,0.002124782692679158,0.0007033354791025916,0.0007737992557726903,0.0006579252372032555,0.0005936394209479311,0.0006559267244548897,0.0020815364268874704,0.0006802904109799641,0.0006606104879779377,0.0020164781455104036,0.0006732060700199991,0.0029156975764317253,0.0,0.0012897795155859672,0.0007351963797753945,0.002051090807383927,0.0012577386770935158,0.0006555571071700104,0.0006641598082805159,0.0007204097425871619,0.0011383743519309056,0.0007994870095724146,0.001163710841130196,0.0020397900315856686,0.0006552373852242513,0.0006593961944282531,0.0021130759009839557,0.0011869850579527999,0.0006560858831678878,0.0006594441827602449,0.0021364894843743597,0.0006631703191735316,0.0012248407118208907
Ent.42,0.000704921827325716,0.0006761985194364635,0.0006850231113749718,0.0003608003054216539,0.0009366871536959514,0.0004255437246177045,0.0006878409845856513,0.00069030847215084,0.0006163654661986141,0.0010887316276537832,0.0006989607071015435,0.001088663366477718,0.0010758306086448468,0.00023841880647545478,0.0010766855086630682,0.003579826160471322,0.0004193863715195661,0.0008897161688353498,0.0007243048440094689,0.0007035313056376844,0.0009365865873096129,0.0010078063690058237,0.0006949920213734657,0.0006831718068077344,0.000690734119810567,0.0014000033136173102,0.0006692404961123517,0.0008468026097433449,0.001110011895087682,0.0030188028290495084,0.0008791869834053458,0.0012497785825345902,0.0011299739029836692,0.0006949920213734657,0.0008780093771401478,0.0007912524139904155,0.0007097267059316395,0.0007003402075177082,0.0006635599993967636,0.000702008273108671,0.0008682651946409062,0.0006713223641308874,0.000678086955913862,0.0008378718056137411,0.0007399793550138527,0.0027724407590925945,0.0010832718812345298,0.0,0.0007716621202122542,0.0008588589606676498,0.0004138155751058977,0.0006991962637123928,0.0006986488190962697,0.0007573211958292604,0.00043617060766917853,0.0007187140952032427,0.0004034197582584679,0.0008588589606676498,0.0006989198775725348,0.0007187921875141569,0.0012877470864722169,0.0011084345761765116,0.000693721817551162,0.0006888203445114693,0.0008780093771401478,0.0006905489103320719,0.001110011895087682
Ecoli.57,0.00018364313547698433,0.0005899054029393416,0.00030771673098272545,0.0028402535670983683,0.00138101311121839,0.002007456266131345,0.0003332953063520717,0.00022372040995253498,0.003327410446431581,0.004360779906462735,0.0002230506962368161,0.0017754902547529275,0.001752789294502309,0.0022104829343224308,0.0017765310892940626,0.010356397453171648,0.002043326080787059,0.004173471239339503,0.004251610547762899,0.0001926933105312916,0.0013868222989468818,0.0016879379896190436,0.00019589718449478707,0.0003670231515296871,0.0003213754870847226,0.0061633281972265025,0.000327333709991301,0.004046466161995044,0.0018608156968048144,0.007379295804343242,0.00412408104715797,0.002164970772894566,0.0018982365830545766,0.00019589718449478707,0.004185178031034705,0.0005990272512695801,0.0007705134839859697,0.00019037416908579955,0.0005442837185134611,0.00018726757006111197,0.0040940716462538095,0.00047530648300106725,0.0003553548480304603,0.003960340734534283,9.961260548263402e-05,0.006438129908652712,0.0017835399838795423,0.002230918832020327,0.0,0.004028726572079173,0.0021244705115672858,0.00017649614423807973,0.00019905086242235048,0.0005320340501792115,0.002016902384399322,0.000759924765799759,0.001982963273285854,0.004028726572079173,0.000191232244280263,0.00022046987264089687,0.004232005197815513,0.0018386631289857096,0.0002471765420306926,0.0002299444385354464,0.004196884822729907,0.0002332250357949729,0.0018725930113415539
Ent.41,0.0008130034643512328,0.0007879551785065067,0.0008057176595696097,0.0002894793148150479,0.0009342853917633976,0.0006691520887104483,0.0008052772502466161,0.0008061996755046306,0.000264844536257217,0.0011531189819773942,0.000808944230130757,0.001034515188563905,0.0010224604217930135,0.0004529957323033641,0.001022851233229915,0.0026155187445510027,0.0006811086935956863,4.0973770933206896e-05,0.0007890800739615353,0.0008169393477732883,0.0009341789097072746,0.0009720099679209175,0.0008160742007345652,0.0007958224770792224,0.000810134040359405,0.0011100617989628378,0.0007936721461432915,1.1366477983132147e-05,0.0010658469655749096,0.002146704233990762,5.2057124017421786e-05,0.0011349695263962421,0.0010851336687382855,0.0008160742007345652,4.0973770933206896e-05,0.0009000309944448418,0.0008263716043602191,0.0008137755932424074,0.0007910622306858112,0.0008147609985381364,2.3000402507043873e-05,0.0007904692722686212,0.0008074128186397017,5.0272308336824466e-05,0.000835213384431316,0.0020055954427478347,0.001034681849622427,0.0005143034253970525,0.0008385447950158406,0.0,0.0006907787552948843,0.0008126580707225869,0.0008119698546337464,0.0008629643206256109,0.0006743630671764604,0.0008357523996973488,0.0006796071312200344,2.8251939495646377e-05,0.0008124943576780717,0.0008204700739832463,0.0010945850235013843,0.0010706139738397803,0.0008066296207009845,0.0008053120204214973,4.0973770933206896e-05,0.0008051333844400367,0.0010717356228432794
